"tree.id","tree.ref","ref.is.self","ref.is.ref","ref.is.tree","ref.missing","plot.id","foc","cmp","species","dbh","ba20","ref","brg.to.ref","backbrg","dist.to.ref","notes","tree.or.logger","former.id","X","brg.to.ref.true","x","y","dummy.coords","elev","cluster"
"2579","2579",FALSE,TRUE,FALSE,FALSE,"RS01","X",NA,"PSME",99,15,"2579",0,FALSE,0,"too near road?","tree","","",13.5,28441.6682111449,-51949.173303267,0,1216.57633643573,"SL"
"2580","2579",FALSE,TRUE,FALSE,FALSE,"RS01","X",NA,"PIPO",82,14,"2579",162,FALSE,7.7,"","tree","","",175.5,28441.0640761078,-51941.4970397972,0,1216.83296575611,"SL"
"2591","PM41",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"ABCO",42.7,12,"PM41",150,FALSE,6.8,"","tree","","",163.5,30021.1214677697,-33409.8532074095,0,1197.78503020007,"SL"
"2592","PM41",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"PIPO",78.2,10,"PM41",310,FALSE,3.7,"","tree","","",323.5,30025.2536164247,-33419.3474519909,0,1198.86688498989,"SL"
"2594","2593",FALSE,FALSE,TRUE,FALSE,"TEDDY","X",NA,"PIPO",82.4,13,"2593",190,FALSE,13.1,"","tree","","",203.5,30058.8962086078,-33420.2498346848,0,1202.42077262245,"SL"
"PM45","PM45",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"PSME",40.2,14,"PM45",0,FALSE,0,"","tree","PM45","",13.5,30049.9081069942,-33437.4472167017,0,1203.67878591961,"SL"
"2595","2596",FALSE,FALSE,TRUE,FALSE,"TEDDY","X",NA,"ABCO",50.9,8,"2596",348,FALSE,9.8,"","tree","","",1.5,30042.2157939125,-33454.849219126,0,1204.97998009279,"SL"
"PM46","PM46",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"PSME",46,NA,"PM46",0,FALSE,0,"","tree","PM46","",13.5,30051.2547633668,-33454.4943063422,0,1205.97302576452,"SL"
"2597","PM47",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"ABCO",59.5,12,"PM47",255,FALSE,5.6,"","tree","","",268.5,30053.9370261474,-33463.5917620397,0,1207.88953011594,"SL"
"2598","PM46",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"PIPO",48.5,10,"PM46",258,FALSE,22.3,"","tree","","",271.5,30073.5471217138,-33455.0780522895,0,1208.6316169107,"SL"
"2599","PM44",FALSE,TRUE,FALSE,FALSE,"TEDDY","X",NA,"PIPO",81.2,10,"PM44",157,FALSE,14.5,"","tree","","",170.5,30039.2356950988,-33421.9919495733,0,1200.64205739075,"SL"
"2603","2602",FALSE,FALSE,TRUE,FALSE,"TEDDY","X",NA,"PIPO",45,11,"2602",68,FALSE,15.6,"","tree","","",81.5,30016.9376714776,-33457.078331977,0,1202.6479084281,"SL"
"2606","2605",FALSE,FALSE,TRUE,FALSE,"TEDDY","X",NA,"PSME",60,9,"2605",116,FALSE,7.4,"","tree","","",129.5,30002.5572146831,-33449.8552168278,0,1200.30655661558,"SL"
"2609","2608",FALSE,FALSE,TRUE,FALSE,"TEDDY","X",NA,"ABCO",56.7,11,"2608",350,TRUE,3.9,"","tree","","",183.5,30042.1449101506,-33411.4955872271,0,1199.97372800401,"SL"
"PM99","PM99",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM99",0,FALSE,0,"","tree","PM99","",13.5,28052.822482329,-48901.398691711,0,1457.39781895309,"SL"
"PM97","PM97",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM97",0,FALSE,0,"","tree","PM97","",13.5,28043.8049455902,-48894.962412742,0,1454.00797167641,"SL"
"PM94","PM94",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM94",0,FALSE,0,"","tree","PM94","",13.5,28031.137597986,-48899.4871019833,0,1454.30738426957,"SL"
"PM89","PM89",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM89",0,FALSE,0,"","tree","PM89","",13.5,27987.726047127,-48925.330769395,0,1457.32843474411,"SL"
"PM262","PM262",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM262",0,FALSE,0,"","tree","PM262","",13.5,28123.960256005,-48880.1860304223,0,1454.21012521661,"SL"
"PM265","PM265",FALSE,TRUE,FALSE,FALSE,"SA03","X",NA,"PSME",NA,NA,"PM265",0,FALSE,0,"","tree","PM265","",13.5,28142.8740869213,-48868.4933144636,0,1450.16088084961,"SL"
"4036","4036",FALSE,TRUE,FALSE,FALSE,"ULC1","X",NA,"PSME",29.5,8,"4036",0,FALSE,0,"","tree","","",13.5,-83917.3448887913,105127.836205428,0,424.320224898431,"NL"
"4037","4036",FALSE,TRUE,FALSE,FALSE,"ULC1","X",NA,"PSME",37.8,9,"4036",339,FALSE,3.4,"","tree","","",352.5,-83916.9010997377,105124.465292899,0,425.610740832181,"NL"
"4049","4048",FALSE,FALSE,TRUE,FALSE,"ULC1","X",NA,"PSME",36.8,4,"4048",17,FALSE,6.3,"","tree","","",30.5,-83925.1991520716,105110.909804327,0,433.661450076205,"NL"
"1444","1444",FALSE,TRUE,FALSE,FALSE,"ZA04A","X",NA,"PSME",51,11,"1444",0,FALSE,0,"","tree","","",13.5,-48876.4229220053,130180.751539955,0,1713.17454356592,"NH"
"1455","1454",FALSE,FALSE,TRUE,FALSE,"ZA04A","X",NA,"PILA",80,10,"1454",62,FALSE,27.8,"","tree","","",75.5,-48882.8094539758,130177.09463535,0,1714.78757835793,"NH"
"1456","1456",FALSE,TRUE,FALSE,FALSE,"ZA04A","X",NA,"PSME",128.2,NA,"1456",0,FALSE,0,"","tree","","",13.5,-48925.8786718,130112.773358777,0,1759.49638622865,"NH"
"1459","1458",FALSE,FALSE,TRUE,FALSE,"ZA04A","X",NA,"PILA",73.1,12,"1458",323,TRUE,8.8,"","tree","","",156.5,-48963.0630660907,130146.215817375,0,1739.84925686784,"NH"
"1460","1460",FALSE,TRUE,FALSE,FALSE,"ZA07","X",NA,"PSME",69.1,5,"1460",0,FALSE,0,"","tree","","",13.5,-46993.300424406,129433.194600252,0,1932.73755855837,"NH"
"1462","1461",FALSE,FALSE,TRUE,FALSE,"ZA07","X",NA,"PSME",33.8,5,"1461",107,FALSE,11.9,"","tree","","",120.5,-46998.9674393939,129442.26996019,0,1931.27090496292,"NH"
"1466","1465",FALSE,FALSE,TRUE,FALSE,"ZA07","X",NA,"PSME",36,6,"1465",319,FALSE,2.1,"","tree","","",332.5,-46976.0944795469,129438.554886724,0,1938.62758205895,"NH"
"1468","1467",FALSE,FALSE,TRUE,FALSE,"ZA07","X",NA,"PIPO",39.8,4,"1467",342,TRUE,6.9,"","tree","","",175.5,-46975.4351058716,129448.902360601,0,1939.90623380305,"NH"
"1469","1464",FALSE,FALSE,TRUE,FALSE,"ZA07","X",NA,"PSME",41.4,5,"1464",125,FALSE,17.4,"","tree","","",138.5,-47005.7751444448,129475.049424145,0,1932.30866425149,"NH"
"1470","1470",FALSE,TRUE,FALSE,FALSE,"WA01","X",NA,"PSME",63.4,12,"1470",0,FALSE,0,"","tree","","",13.5,-54416.9301300989,130071.274490743,0,1462.6477029233,"NH"
"1473","1471",FALSE,FALSE,TRUE,FALSE,"WA01","X",NA,"ABCO",72.3,15,"1471",57,FALSE,7.6,"","tree","","",70.5,-54428.9268509839,130066.328090422,0,1464.52452099003,"NH"
"1478","1477",FALSE,FALSE,TRUE,FALSE,"WA01","X",NA,"PILA",45.7,11,"1477",250,TRUE,8.4,"","tree","","",83.5,-54433.6533795029,130024.235012699,0,1471.13537536845,"NH"
"1484","1483",FALSE,FALSE,TRUE,FALSE,"WA01","X",NA,"PILA",79,23,"1483",249,FALSE,24.8,"","tree","","",262.5,-54454.1037652406,130103.622197889,0,1463.40158030638,"NH"
"4217","4217",FALSE,TRUE,FALSE,FALSE,"ULC1B","X",NA,"PSME",37.5,4,"4217",0,FALSE,0,"","tree","","",13.5,-83851.9321494901,105082.298804993,0,428.547227823118,"NL"
"4222","4221",FALSE,FALSE,TRUE,FALSE,"ULC1B","X",NA,"PSME",27,6,"4221",125,FALSE,3.6,"","tree","","",138.5,-83863.0920963411,105098.61781466,0,423.49395329341,"NL"
"1485","1485",FALSE,TRUE,FALSE,FALSE,"SS24","X",NA,"PSME",87.9,8,"1485",0,FALSE,0,"","tree","","",13.5,-64014.5529352454,117769.698792552,0,1245.62691106379,"NH"
"1487","1486",FALSE,FALSE,TRUE,FALSE,"SS24","X",NA,"PIPO",43.7,7,"1486",42,FALSE,13.7,"","tree","","",55.5,-64019.9800832493,117753.760831,0,1244.78713955952,"NH"
"1101","1491",FALSE,FALSE,TRUE,FALSE,"SS24","X",NA,"PIPO",66.2,9,"1491",121,FALSE,9.2,"","tree","","",134.5,-64049.6708582682,117780.754726906,0,1245.83227103926,"NH"
"1056","1056",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PSME",72,22,"1056",0,FALSE,0,"","tree","","",13.5,-103100.730761662,188697.835868797,0,1164.99803173723,"NH"
"1058","1057",FALSE,FALSE,TRUE,FALSE,"SS82","X",NA,"PIPO",65.9,9,"1057",129,FALSE,2.6,"","tree","","",142.5,-103102.588343518,188706.192591278,0,1167.24268057875,"NH"
"1059","1059",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"ABCO",NA,NA,"1059",0,FALSE,0,"core only. tree is on ridgeline nearest road","tree","","",13.5,-103129.787380875,188667.852023068,1,1163.50384598762,"NH"
"1060","1059",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"ABCO",NA,NA,"1059",0,FALSE,0,"core only. tree is on ridgeline nearest road","tree","","",13.5,-103129.787380875,188667.852023068,1,1163.50384598762,"NH"
"1061","1059",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"ABCO",NA,NA,"1059",0,FALSE,0,"core only. tree is on ridgeline nearest road","tree","","",13.5,-103129.787380875,188667.852023068,1,1163.50384598762,"NH"
"1295","1295",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"PSME",55.6,19,"1295",0,FALSE,0,"","tree","","",13.5,-84886.9719818708,184385.212968833,0,1543.10890978559,"NH"
"1001","1001",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"ABCO",53.5,18,"1001",0,FALSE,0,"","tree","","",13.5,-84882.6965097471,184375.882335457,0,1541.43099164225,"NH"
"1201","1201",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"PSME",42.3,19,"1201",0,FALSE,0,"","tree","","",13.5,-84930.1393842091,184397.119980979,0,1548.04124744946,"NH"
"1202","1202",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"ABCO",52.3,21,"1202",0,FALSE,0,"","tree","","",13.5,-84928.8369082541,184396.220775498,0,1547.70857784485,"NH"
"1002","1002",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"PSME",48.6,20,"1002",0,FALSE,0,"","tree","","",13.5,-84949.7957818476,184393.450765103,0,1549.80210285026,"NH"
"1003","1003",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"ABCO",69.4,16,"1003",0,FALSE,0,"","tree","","",13.5,-84955.1230738376,184393.198650956,0,1550.58140771773,"NH"
"1100","1100",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"PSME",104,12,"1100",0,FALSE,0,"","tree","","",13.5,-84971.4508047541,184392.987081048,0,1553.10841289838,"NH"
"1004","1004",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"ABCO",51.2,16,"1004",0,FALSE,0,"","tree","","",13.5,-85007.9259410119,184406.110165741,0,1561.19165829402,"NH"
"1205","1205",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"PSME",48.8,14,"1205",0,FALSE,0,"","tree","","",13.5,-85018.2048155076,184396.438330549,0,1560.46089915639,"NH"
"1206","1206",FALSE,TRUE,FALSE,FALSE,"TR15","X",NA,"ABCO",69.1,15,"1206",0,FALSE,0,"","tree","","",13.5,-85027.7883938892,184392.580614955,0,1560.72930560594,"NH"
"1287","1287",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PSME",136.3,4,"1287",0,FALSE,0,"","tree","","",13.5,-103777.870716162,166254.329229187,0,998.027839236092,"NL"
"1215","1287",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PILA",112,7,"1287",191,FALSE,2.9,"","tree","","",204.5,-103776.668105759,166256.968116873,0,997.837771207414,"NL"
"1216","1287",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PIPO",90.4,8,"1287",43,FALSE,11.5,"","tree","","",56.5,-103787.460403116,166247.981953856,0,998.465933190577,"NL"
"1204","1204",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PSME",69.2,6,"1204",0,FALSE,0,"","tree","","",13.5,-103778.119064648,166346.818591,0,993.196564625593,"NL"
"1217","1204",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PILA",152,9,"1204",126,FALSE,29.8,"","tree","","",139.5,-103797.472616488,166369.478688774,0,991.891310068134,"NL"
"1283","1283",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PIPO",94.9,6,"1283",0,FALSE,0,"","tree","","",13.5,-103575.472284947,166176.844490547,0,988.6474389309,"NL"
"1218","1218",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PSME",63.5,6,"1218",0,FALSE,0,"","tree","","",13.5,-103597.130871085,166191.576694523,0,990.32585077252,"NL"
"1285","1218",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PSME",66.2,5,"1218",351,FALSE,18,"","tree","","",4.5,-103598.543134808,166173.632182516,0,991.718131521557,"NL"
"1219","1219",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PIPO",85.5,7,"1219",0,FALSE,0,"","tree","","",13.5,-103618.220518167,166146.305246572,0,997.947795172735,"NL"
"1282","1219",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PSME",76.5,5,"1219",90,FALSE,5.1,"","tree","","",103.5,-103623.179604761,166147.495817928,0,998.845775030404,"NL"
"1286","1219",FALSE,TRUE,FALSE,FALSE,"TULLB","X",NA,"PIPO",75,4,"1219",169,FALSE,5.7,"","tree","","",182.5,-103617.971887659,166151.999821435,0,997.308143903206,"NL"
"1207","1207",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PSME",52.7,6,"1207",0,FALSE,0,"","tree","","",13.5,-92465.0453028255,175096.521121392,0,1223.95893922441,"NH"
"1208","1208",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PIPO",45.6,7,"1208",0,FALSE,0,"","tree","","",13.5,-92460.5443224355,175090.723828693,0,1224.09496506226,"NH"
"1209","1209",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"CADE",NA,8,"1209",0,FALSE,0,"","tree","","",13.5,-92457.9075149325,175079.516044565,0,1223.98320338249,"NH"
"1210","1210",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PSME",43.2,6,"1210",0,FALSE,0,"","tree","","",13.5,-92448.5477734767,175121.32404562,0,1225.91489006005,"NH"
"1212","1211",FALSE,FALSE,TRUE,FALSE,"SSA76","X",NA,"CADE",54.8,NA,"1211",40,FALSE,7.9,"","tree","","",53.5,-92463.51453428,175111.549561975,0,1224.55282484516,"NH"
"1294","1294",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PSME",36.2,9,"1294",0,FALSE,0,"","tree","","",13.5,-92424.771819058,175124.12762004,0,1228.45221303058,"NH"
"1292","1213",FALSE,FALSE,TRUE,FALSE,"SSA76","X",NA,"CADE",62,9,"1213",120,FALSE,11,"","tree","","",133.5,-92430.0900694059,175133.816070138,0,1228.33356502316,"NH"
"1291","1291",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PSME",67.3,10,"1291",0,FALSE,0,"","tree","","",13.5,-92408.3092837074,175127.72216074,0,1231.60698186473,"NH"
"1214","1291",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"CADE",64.5,9,"1291",82,FALSE,6.8,"","tree","","",95.5,-92415.0779778563,175128.373911857,0,1230.34103561331,"NH"
"1290","1291",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PIPO",69.1,13,"1291",155,FALSE,10.9,"","tree","","",168.5,-92410.4823941925,175138.403340021,0,1231.8135009278,"NH"
"1203","1203",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PSME",57.7,12,"1203",0,FALSE,0,"","tree","","",13.5,-92406.5145143429,175139.87525968,0,1232.69299103314,"NH"
"1289","1203",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"PIPO",46.1,7,"1203",244,FALSE,6.4,"","tree","","",257.5,-92400.2662198973,175141.260473209,0,1234.03222491597,"NH"
"1288","1203",FALSE,TRUE,FALSE,FALSE,"SSA76","X",NA,"CADE",49.5,7,"1203",191,FALSE,8.6,"","tree","","",204.5,-92402.948152456,175147.70092661,0,1233.90048887397,"NH"
"1022","1022",FALSE,TRUE,FALSE,FALSE,"SSC1","X",NA,"PSME",54.2,6,"1022",0,FALSE,0,"","tree","","",13.5,-108745.043994617,179925.451443657,0,622.547285078063,"NL"
"1023","1022",FALSE,TRUE,FALSE,FALSE,"SSC1","X",NA,"PSME",56,4,"1022",256,FALSE,4.3,"","tree","","",269.5,-108740.744158347,179925.48896776,0,623.558386375588,"NL"
"1026","1025",FALSE,FALSE,TRUE,FALSE,"SSC1","X",NA,"PSME",48.5,4,"1025",74,FALSE,8.9,"","tree","","",87.5,-108750.366347138,179927.927500556,0,620.211832553919,"NL"
"1030","1029",FALSE,FALSE,TRUE,FALSE,"SSC1","X",NA,"PSME",32,10,"1029",76,FALSE,1.8,"","tree","","",89.5,-108748.866323553,179928.168849219,0,620.480441376445,"NL"
"1031","1028",FALSE,FALSE,TRUE,FALSE,"SSC1","X",NA,"PSME",67.8,9,"1028",53,FALSE,6.6,"","tree","","",66.5,-108767.778302094,179916.453671184,0,621.439365857929,"NL"
"1005","1005",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"PSME",67.9,8,"1005",0,FALSE,0,"","tree","","",13.5,-108606.728587292,179550.466956821,0,640.351128599497,"NL"
"1006","1005",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"CADE",97,8,"1005",320,FALSE,8.1,"","tree","","",333.5,-108603.114385006,179543.217988492,0,636.339737085126,"NL"
"1008","1005",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"PSME",42.2,12,"1005",75,FALSE,5.1,"","tree","","",88.5,-108611.82683965,179550.333454384,0,641.152752945495,"NL"
"1010","1005",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"PSME",62,9,"1005",182,FALSE,11.4,"","tree","","",195.5,-108603.682069805,179561.452343987,0,644.981899640993,"NL"
"1012","1011",FALSE,FALSE,TRUE,FALSE,"SSC5B","X",NA,"PSME",47.8,11,"1011",300,FALSE,3.2,"","tree","","",313.5,-108584.417068178,179551.38632119,0,636.246232072561,"NL"
"1014","1007",FALSE,FALSE,TRUE,FALSE,"SSC5B","X",NA,"PSME",71.4,15,"1007",179,FALSE,7.7,"","tree","","",192.5,-108615.442604169,179558.619340887,0,645.570701467945,"NL"
"1015","1015",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"PIPO",83.3,6,"1015",0,FALSE,0,"","tree","","",13.5,-108557.684889416,179533.130412032,1,620.857132166987,"NL"
"1016","1015",FALSE,TRUE,FALSE,FALSE,"SSC5B","X",NA,"PSME",29.2,3,"1015",327,FALSE,7.2,"","tree","","",340.5,-108555.281480029,179526.343393296,1,617.641029850742,"NL"
"1019","1018",FALSE,FALSE,TRUE,FALSE,"SSC5B","X",NA,"PIPO",56.3,15,"1018",221,FALSE,1.4,"","tree","","",234.5,-108531.484688014,179534.111107243,0,614.450045662432,"NL"
"1021","1020",FALSE,FALSE,TRUE,FALSE,"SSC5B","X",NA,"PSME",56,14,"1020",325,FALSE,4.5,"","tree","","",338.5,-108547.818248248,179535.479936661,0,618.777574567919,"NL"
"1032","1032",FALSE,TRUE,FALSE,FALSE,"SS81","X",NA,"PSME",109.8,9,"1032",0,FALSE,0,"","tree","","",13.5,-102897.755093597,188416.894920299,0,1186.5741368171,"NH"
"1033","1094",FALSE,FALSE,TRUE,FALSE,"SS81","X",NA,"ABCO",102.5,15,"1094",133,FALSE,5.4,"","tree","","",146.5,-102902.209244384,188428.895083387,0,1181.31203823441,"NH"
"1040","1039",FALSE,FALSE,TRUE,FALSE,"SS81","X",NA,"ABCO",57.7,16,"1039",8,FALSE,5.5,"bole swell","tree","","",21.5,-102911.260957748,188405.632003009,0,1184.24220079955,"NH"
"1092","1092",FALSE,TRUE,FALSE,FALSE,"SS81","X",NA,"ABCO",53.5,10,"1092",0,FALSE,0,"","tree","","",13.5,-102854.583003641,188397.450595757,0,1207.25309045185,"NH"
"1093","1092",FALSE,TRUE,FALSE,FALSE,"SS81","X",NA,"ABCO",56.2,11,"1092",172,FALSE,1.7,"","tree","","",185.5,-102854.420065862,188399.142769294,0,1206.84151175947,"NH"
"1090","1092",FALSE,TRUE,FALSE,FALSE,"SS81","X",NA,"ABCO",47.1,14,"1092",212,FALSE,7,"Dead top - very recent red needles","tree","","",225.5,-102849.590250497,188402.356960607,0,1207.70167315763,"NH"
"1089","1091",FALSE,FALSE,TRUE,FALSE,"SS81","X",NA,"PSME",94.6,7,"1091",285,FALSE,10.3,"","tree","","",298.5,-102848.681305025,188385.291085938,0,1212.79446750397,"NH"
"1042","1042",FALSE,TRUE,FALSE,FALSE,"SS81B","X",NA,"PSME",48.5,12,"1042",0,FALSE,0,"","tree","","",13.5,-102694.951911925,188590.385614289,0,1123.92267586625,"NH"
"1043","1042",FALSE,TRUE,FALSE,FALSE,"SS81B","X",NA,"PSME",50,14,"1042",249,FALSE,2.9,"","tree","","",262.5,-102692.076721827,188590.764140246,0,1123.41710273419,"NH"
"1086","1046",FALSE,FALSE,TRUE,FALSE,"SS81B","X",NA,"ABCO",88.6,NA,"1046",250,FALSE,26.3,"missing competitors? Not on datasheet","tree","","",263.5,-102677.866205884,188617.503199239,0,1112.93198872603,"NH"
"1085","1085",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PIPO",68.9,11,"1085",0,FALSE,0,"","tree","","",13.5,-103155.099473353,188728.274210759,0,1179.25549317906,"NH"
"1084","1084",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PSME",42.2,15,"1084",0,FALSE,0,"","tree","","",13.5,-103160.050000097,188776.432831614,0,1190.3485934208,"NH"
"1047","1084",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PIPO",81.3,8,"1084",90,FALSE,13.1,"","tree","","",103.5,-103172.788046054,188779.49096588,0,1193.06114193424,"NH"
"1083","1084",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PSME",99.5,11,"1084",145,FALSE,15.5,"","tree","","",158.5,-103165.730769111,188790.854303918,0,1194.25613487185,"NH"
"1081","1081",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PSME",63.3,20,"1081",0,FALSE,0,"","tree","","",13.5,-103129.787380875,188667.852023068,0,1163.50384598762,"NH"
"1082","1081",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PSME",83.3,11,"1081",280,FALSE,13,"","tree","","",293.5,-103117.865599908,188662.668285172,0,1160.31719941691,"NH"
"1048","1048",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PIPO",56.2,11,"1048",0,FALSE,0,"","tree","","",13.5,-103120.7516224,188636.33128118,0,1153.99213301431,"NH"
"1051","1049",FALSE,FALSE,TRUE,FALSE,"SS82","X",NA,"ABCO",39.4,10,"1049",30,FALSE,12,"core mislabeled as PSME","tree","","",43.5,-103129.533982078,188623.661009283,0,1151.47193198359,"NH"
"1054","1050",FALSE,FALSE,TRUE,FALSE,"SS82","X",NA,"PSME",58.5,13,"1050",41,FALSE,6.1,"","tree","","",54.5,-103134.033240123,188622.39882368,0,1151.24637087521,"NH"
"1053","1048",FALSE,TRUE,FALSE,FALSE,"SS82","X",NA,"PIPO",36,5,"1048",73,FALSE,12.9,"","tree","","",86.5,-103133.6275613,188635.54375502,0,1155.00852587903,"NH"
"1055","1052",FALSE,FALSE,TRUE,FALSE,"SS82","X",NA,"PSME",38.7,9,"1052",206,FALSE,3.5,"","tree","","",219.5,-103129.668360625,188625.023281215,0,1151.87095201903,"NH"
"1300","1300",FALSE,TRUE,FALSE,FALSE,"TR01","X",NA,"PSME",70.1,NA,"1300",0,FALSE,0,"Needs competitors","tree","","",13.5,-125478.023156952,195037.1091034,0,597.052100434226,"NL"
"1299","1299",FALSE,TRUE,FALSE,FALSE,"TR01","X",NA,"PSME",NA,NA,"1299",0,FALSE,0,"Needs competitors","tree","","",13.5,-125478.023156952,195037.1091034,1,597.052100434226,"NL"
"1298","1299",FALSE,TRUE,FALSE,FALSE,"TR01","X",NA,"PSME",NA,NA,"1299",0,FALSE,0,"Needs competitors","tree","","",13.5,-125478.023156952,195037.1091034,1,597.052100434226,"NL"
"1297","1299",FALSE,TRUE,FALSE,FALSE,"TR01","X",NA,"PSME",NA,NA,"1299",0,FALSE,0,"Needs competitors","tree","","",13.5,-125478.023156952,195037.1091034,1,597.052100434226,"NL"
"1296","1299",FALSE,TRUE,FALSE,FALSE,"TR01","X",NA,"PSME",NA,NA,"1299",0,FALSE,0,"Needs competitors","tree","","",13.5,-125478.023156952,195037.1091034,1,597.052100434226,"NL"
"2101","2100",FALSE,FALSE,TRUE,FALSE,"RS91","X",NA,"ABCO",84.7,7,"2100",77,FALSE,20,"","tree","","",90.5,15355.1281702245,-26279.7251330408,0,1484.94467307527,"SL"
"2105","2103",FALSE,FALSE,TRUE,FALSE,"RS91","X",NA,"ABCO",95.1,6,"2103",9,FALSE,27.6,"","tree","","",22.5,15346.4172543884,-26328.7341905226,0,1495.69261318608,"SL"
"2111","2110",FALSE,FALSE,TRUE,FALSE,"RS91","X",NA,"ABCO",72.5,7,"2110",147,FALSE,11.5,"","tree","","",160.5,15350.2225328789,-26348.6241757665,0,1498.66367056774,"SL"
"2112","2110",FALSE,FALSE,TRUE,FALSE,"RS91","X",NA,"PSME",82.8,7,"2110",61,FALSE,7.3,"","tree","","",74.5,15347.0268094517,-26361.4153930594,0,1501.48124427159,"SL"
"2115","2114",FALSE,FALSE,TRUE,FALSE,"RS91","X",NA,"ABCO",61.8,11,"2114",321,TRUE,5.7,"questionable reference point","tree","","",154.5,15377.6166004137,-26334.7451614063,0,1490.85421300467,"SL"
"2161","2160",FALSE,FALSE,TRUE,FALSE,"RS81","X",NA,"PIPO",56.9,1,"2160",355,FALSE,18.2,"","tree","","",8.5,24395.0116312395,-33202.3480092858,0,1419.53280969025,"SL"
"2162","2162",FALSE,TRUE,FALSE,FALSE,"RS81","X",NA,"PSME",34,4,"2162",0,FALSE,0,"","tree","","",13.5,24403.5813107498,-33185.5441281791,0,1422.34219595949,"SL"
"2163","2162",FALSE,TRUE,FALSE,FALSE,"RS81","X",NA,"PIPO",22.5,7,"2162",230,FALSE,10.9,"","tree","","",243.5,24413.3360952912,-33180.6805720162,0,1420.97978738362,"SL"
"2164","2164",FALSE,TRUE,FALSE,FALSE,"RS81","X",NA,"PSME",56.8,2,"2164",0,FALSE,0,"","tree","","",13.5,24419.0646911525,-33164.1336582541,0,1423.65649847382,"SL"
"2165","2165",FALSE,TRUE,FALSE,FALSE,"RS81","X",NA,"PIPO",34.6,NA,"2165",0,FALSE,0,"in bedrock, no competitors","tree","","",13.5,24417.858734265,-33143.0877189431,0,1430.99177366931,"SL"
